nvalues2,tauhats2,sehats2,lb2,ub2
852,2.0060157120085798,0.04930742357703496,1.9093731617975913,2.102658262219568
854,2.0303887944854777,0.05077606551684121,1.930867706072469,2.1299098828984864
856,1.9659606017848423,0.049614188718929704,1.8687167918957401,2.0632044116739445
858,1.9990920812461859,0.049812081887783244,1.9014604007461307,2.096723761746241
860,2.0099091060895633,0.05145059029319615,1.909065949114899,2.110752263064228
862,1.9354609491553871,0.04834306921997438,1.8407085334842375,2.030213364826537
864,1.965386757397618,0.05108361824165048,1.8652628656439831,2.065510649151253
866,1.9052950579372827,0.04993543718326598,1.8074216010580815,2.003168514816484
868,1.9398738246673144,0.04551650073191296,1.850661483232765,2.0290861661018638
870,1.9929672391384177,0.052466828033758045,1.890132256192252,2.0958022220845836
872,1.9971489807049418,0.04789072266439478,1.9032831642827281,2.0910147971271558
874,1.9795789983491878,0.05111889370615186,1.8793859666851302,2.0797720300132454
876,2.007015321169306,0.04787886793173879,1.9131727400230978,2.100857902315514
878,2.005965444654623,0.050433558437627916,1.9071156701168723,2.104815219192374
880,2.00782238442056,0.050991825051103244,1.9078784073203974,2.107766361520722
882,1.9801285134033595,0.047628848599327804,1.886775970148677,2.073481056658042
884,2.0077943235502067,0.05076211482899211,1.9083005784853821,2.107288068615031
886,1.9990780244533282,0.05009031730924445,1.900901002527209,2.0972550463794475
888,1.9855777125937353,0.04696372640695815,1.8935288088360973,2.0776266163513735
890,1.997068658504256,0.0468308589755883,1.905280174912103,2.0888571420964093
892,2.035375417873438,0.04624172206909929,1.944741642618003,2.1260091931288723
894,2.0007737889882597,0.05037398013174982,1.90204078793003,2.0995067900464894
896,2.042692064628034,0.048745184944418915,1.9471515021369732,2.1382326271190952
898,1.9463098871445719,0.04731933280637174,1.8535639948440832,2.0390557794450603
900,1.9879885263484898,0.04892840443466588,1.8920888536565446,2.0838881990404348
902,1.9945214089754235,0.04944852280681075,1.8976023042740744,2.0914405136767726
904,1.9731152544250516,0.04705169204540282,1.880893938016062,2.065336570834041
906,1.989066719816467,0.0459163423243803,1.8990706888606816,2.0790627507722523
908,2.028479507634336,0.04782519245301965,1.9347421304264174,2.1222168848422545
910,2.0255128561258364,0.050221127364139535,1.927079446492123,2.12394626575955
912,1.9388505628410702,0.04808515624077614,1.8446036566091488,2.0330974690729913
914,1.9658696548487171,0.047393409489156456,1.8729785722499706,2.058760737447464
916,1.9483189662090297,0.049588102443974685,1.8511262854188393,2.04551164699922
918,2.0289110911006603,0.051516024571137985,1.9279396829412299,2.129882499260091
920,1.9504449842002085,0.04732306261728159,1.8576917814703366,2.0431981869300806
922,1.989659454943539,0.0491844513382572,1.8932579303205548,2.086060979566523
924,2.0653615712080464,0.04441501128182859,1.9783081490956624,2.1524149933204306
926,1.9660098103384698,0.04799599496315936,1.8719376602106774,2.060081960466262
928,2.1042895890739546,0.0445892785727516,2.0168946030713615,2.1916845750765477
930,1.9812593863541492,0.048495438185791793,1.8862083275099972,2.076310445198301
932,1.9987213196342655,0.04394101599963885,1.9125969282749733,2.0848457109935574
934,1.95566887187946,0.04717010692928245,1.8632154622980663,2.0481222814608535
936,1.9880572582868128,0.048948235633506434,1.89211871644514,2.0839958001284855
938,1.9913979746344004,0.0477087434483577,1.8978888374756193,2.0849071117931817
940,2.0277878840944092,0.04805781110700008,1.9335945743246892,2.1219811938641295
942,2.037659239208348,0.04629585334332597,1.946919366655429,2.128399111761267
944,1.9297614303977726,0.04933375880687545,1.8330672631362968,2.0264555976592487
946,1.9738720553640725,0.04677749255962564,1.8821881699472063,2.0655559407809387
948,2.0126393230102013,0.0463682886189787,1.921757477317003,2.1035211687033994
950,2.035086269842462,0.04622231201488183,1.9444905382932935,2.12568200139163
952,1.920471768226351,0.045643526958898006,1.8310104553869109,2.009933081065791
954,1.9698461601278376,0.04558845954277901,1.8804927794239907,2.0591995408316843
956,2.0316483099568794,0.04534859562392106,1.942765062533994,2.1205315573797647
958,2.0023533358144583,0.046412851557355105,1.9113841467620423,2.093322524866874
960,2.004260481518851,0.044228858340764954,1.9175719191709517,2.0909490438667504
962,2.105240798216504,0.044322016378580256,2.0183696461144867,2.192111950318521
964,2.0188987764232684,0.04749930616558663,1.9258001363387187,2.111997416507818
966,2.047758401816489,0.0460693517241647,1.9574624724371261,2.1380543311958515
968,2.032495188442833,0.04711952340964594,1.9401409225599269,2.124849454325739
970,1.933006725266786,0.04636521800358485,1.8421308979797597,2.0238825525538124
972,1.9967815669305722,0.04431737481259015,1.9099195122978956,2.083643621563249
974,2.0570505550225313,0.046282908804111046,1.9663360537664736,2.147765056278589
976,1.9447410495508652,0.04612934043936038,1.854327542289719,2.0351545568120115
978,1.9850760428054723,0.04651562036008814,1.8939054268996995,2.076246658711245
980,2.0111293032004722,0.0488347332695997,1.9154132259920569,2.106845380408888
982,2.0136763719095785,0.04578950363746345,1.9239289447801502,2.103423799039007
984,2.007362432374297,0.046536116209472574,1.9161516446037306,2.0985732201448632
986,1.939573648614667,0.04481330893148809,1.8517395631089504,2.0274077341203838
988,1.985491901075445,0.0451351156137973,1.8970270744724023,2.0739567276784876
990,1.9413829454270188,0.04508245950087871,1.8530213248052965,2.029744566048741
992,2.0661905136026597,0.04400147189922254,1.9799476286801836,2.152433398525136
994,2.034596493696637,0.04625825812704837,1.9439303077676222,2.125262679625652
996,1.9867031764657233,0.04470003242205584,1.8990911129184938,2.0743152400129525
998,1.9230701231611902,0.04360168424059596,1.8376108220496221,2.0085294242727585
