nvalues5,tauhats5,sehats5,lb5,ub5
890,6.769386794968023,0.25546199501543004,6.26868128473778,7.270092305198266
892,7.183949204501743,0.2506841010811672,6.692608366382655,7.675290042620831
894,6.792762207778406,0.2600407070946269,6.283082421872937,7.302441993683875
896,6.968016132900486,0.26085932757963726,6.456731850844397,7.479300414956574
898,7.122420769435839,0.2518768529239472,6.6287421377049025,7.616099401166775
900,7.141842406204232,0.26360592011676715,6.625174802775368,7.658510009633095
902,6.851372166717516,0.26102741723069156,6.339758428945361,7.362985904489671
904,6.806390265357965,0.24743627623169676,6.32141516394384,7.291365366772091
906,6.896338582150349,0.24672306776147682,6.412761369337855,7.379915794962844
908,7.2334414182995665,0.24987246105673755,6.743691394628361,7.723191441970772
910,7.110226616994302,0.26025616884804964,6.600124526052125,7.620328707936479
912,6.857700824510943,0.2514864431450303,6.364787395946684,7.350614253075203
914,6.99366588702711,0.2443926418048403,6.514656309089623,7.472675464964596
916,7.207353288960744,0.2474038293675405,6.722441783400364,7.692264794521123
918,6.925578310284767,0.25014244203667996,6.435299123892873,7.41585749667666
920,6.939962603413922,0.24931472511645394,6.4513057421856725,7.428619464642171
922,6.839928245945943,0.2589132799227577,6.332458217297338,7.347398274594548
924,6.867178695326421,0.24979395792915046,6.377582537785287,7.356774852867556
926,7.21398288347757,0.25257674461440993,6.718932464033326,7.709033302921814
928,7.0782985152251126,0.24761964275814244,6.592964015419153,7.563633015031072
930,7.187982664627914,0.2514594521173543,6.6951221384779,7.680843190777929
932,6.957278816864488,0.25311535093110005,6.461172729039531,7.453384904689444
934,6.958394183468354,0.2470912592246137,6.4740953153881104,7.442693051548597
936,7.151166572114549,0.2506572438544978,6.659878374159733,7.6424547700693655
938,7.227619699330506,0.249367740386348,6.738858928173264,7.716380470487748
940,6.877363940342608,0.2505314950115886,6.386322210119895,7.368405670565322
942,7.083481198488943,0.2488304094105873,6.595773596044192,7.571188800933695
944,6.775828001689217,0.2504533378874617,6.2849394594297925,7.266716543948642
946,7.029305779130108,0.24498366416641265,6.549137797363939,7.5094737608962765
948,6.729626057214492,0.2556867280861956,6.228480070165549,7.230772044263436
950,6.716054711114394,0.2459332539788625,6.234025533315823,7.198083888912964
952,6.899940370409396,0.2510374821528378,6.407906905389834,7.391973835428957
954,6.949397212555313,0.2528279516177388,6.453854427384545,7.444939997726081
956,7.189961957728654,0.24873560086293892,6.702440180037294,7.677483735420014
958,7.129316019004412,0.2526657272448446,6.634091193604516,7.624540844404307
960,6.858917980102483,0.24619900752770968,6.3763679253481715,7.341468034856794
962,7.154607866179187,0.2406461170577998,6.6829414767459,7.626274255612475
964,6.890461607182479,0.247729999596357,6.404910807973619,7.376012406391339
966,6.882236608443125,0.25268880251151443,6.386966555520557,7.377506661365693
968,6.961444296431045,0.24408177212997897,6.483044023056286,7.439844569805804
970,7.272389349440252,0.24013195971846432,6.801730708392062,7.743047990488442
972,6.975979559321171,0.24209135056972914,6.501480512204502,7.450478606437841
974,6.543069900168845,0.25310698962943495,6.0469802004951525,7.039159599842538
976,7.075228911690656,0.24079635966954838,6.603268046738341,7.547189776642972
978,7.209157433029055,0.2435828566995637,6.73173503389791,7.6865798321601995
980,6.830310894223073,0.2427639265060856,6.354493598271145,7.306128190175001
982,6.862275478537472,0.24037088651546692,6.391148540967157,7.333402416107788
984,7.011594704397611,0.23596989767441845,6.549093704955751,7.474095703839471
986,7.010211848247883,0.2379091446942456,6.543909924647161,7.476513771848604
988,6.697096659660038,0.23938957428742982,6.227893094056675,7.1663002252634005
990,6.904292116823823,0.24045340152728747,6.43300344983034,7.375580783817306
992,6.979629383787099,0.24751521651554032,6.49449955941664,7.464759208157558
994,6.642209962154149,0.24143654880368312,6.16899432649893,7.1154255978093675
996,6.984793573701104,0.2446286672778726,6.505321385836474,7.464265761565734
998,6.91109163530191,0.23279148737375124,6.4548203200493575,7.367362950554462
