nvalues4,tauhats4,sehats4,lb4,ub4
854,2.012151171311617,0.056099292751050384,1.9021965575195583,2.1221057851036758
856,2.0194161688048946,0.057687835460369895,1.9063480113025697,2.1324843263072197
858,1.9397530006218116,0.05752672334170082,1.8270006228720779,2.0525053783715452
860,1.9994209004419234,0.055044520259693044,1.891533640732925,2.1073081601509216
862,2.07321319430742,0.055978474441741644,1.9634953844016063,2.1829310042132337
864,1.9979421642135882,0.06144777415098511,1.8775045268776573,2.1183798015495188
866,1.9936298852810315,0.054350494162760984,1.88710291672202,2.100156853840043
868,1.9937816138407136,0.05698055599950132,1.882099724081691,2.105463503599736
870,1.9339930362668303,0.05755029224262668,1.821194463471282,2.0467916090623786
872,1.9720352946878292,0.057829700059474486,1.8586890825712592,2.0853815068043993
874,2.044894081447689,0.0558186923510879,1.9354894444395565,2.154298718455821
876,1.9674965103391422,0.05767130048104013,1.8544607613963036,2.080532259281981
878,2.0658410616325726,0.05516192428849598,1.9577236900271204,2.173958433238025
880,1.9862134475664064,0.056409661510135774,1.8756505110065402,2.0967763841262723
882,1.9834715118567878,0.06054266621190771,1.8648078860814488,2.102135137632127
884,2.018114286646994,0.05693432273641861,1.9065230140836134,2.1297055592103744
886,2.0519050769744065,0.053721686252068586,1.9466105719203521,2.157199582028461
888,2.0164487898172845,0.05332274104432974,1.9119362173703982,2.120961362264171
890,1.9586567715709586,0.05710814433415737,1.8467248086760102,2.070588734465907
892,2.1028364766733736,0.05694871461170062,1.9912169960344404,2.214455957312307
894,1.9495953149261795,0.0529165751324002,1.845878827666675,2.053311802185684
896,2.128166439203685,0.058064684439247845,2.0143596577027596,2.241973220704611
898,2.0892811162874274,0.05624716051219792,1.9790366816835194,2.199525550891335
900,2.01352662140677,0.05867989254667774,1.8985140320152818,2.1285392107982584
902,2.0613589195788595,0.05630765365354777,1.950995918417906,2.171721920739813
904,1.9223253965170302,0.05648919789129579,1.8116065686500904,2.03304422438397
906,2.0025996643287485,0.058368394861460435,1.888197610400286,2.1170017182572107
908,1.9932533252602367,0.058178379573210516,1.879223701296744,2.1072829492237295
910,1.998866580544422,0.05493512215712947,1.8911937411164481,2.1065394199723957
912,1.9189719918659511,0.05685865491419221,1.8075290282341343,2.030414955497768
914,2.0044751893641184,0.056871941569817355,1.8930061838872763,2.1159441948409605
916,2.0478074629521297,0.05814111174633575,1.9338508839293116,2.1617640419749478
918,1.9412941713070384,0.05607094725134777,1.8313951146943968,2.05119322791968
920,1.9918089168441826,0.053009035225293114,1.8879112078026081,2.0957066258857573
922,1.9596328625969388,0.05744094498203268,1.8470486104321548,2.072217114761723
924,2.079349059878516,0.05649486931963754,1.9686191160120265,2.1900790037450055
926,1.9949445289750916,0.051767457569283644,1.8934803121392956,2.0964087458108875
928,1.9579031252658892,0.05313018014727785,1.8537679721772247,2.062038278354554
930,2.0589956213524117,0.052176333910070184,1.9567300068886742,2.1612612358161494
932,2.0695429881111203,0.05735275480098785,1.957131588701184,2.1819543875210563
934,1.9915222966201762,0.05444482012261065,1.8848104491798594,2.098234144060493
936,1.9465192836494936,0.05926396468718445,1.830361912862612,2.062676654436375
938,1.923990962711787,0.0529056131641252,1.8202959609101017,2.0276859645134726
940,1.982775341060047,0.05718886156683164,1.870685172389057,2.094865509731037
942,2.1526904854270636,0.05559305966526774,2.043728088483139,2.2616528823709885
944,2.0560132520942993,0.05474237566412432,1.9487181957926156,2.1633083083959828
946,1.9155828111627322,0.056789607542206536,1.8042751803800074,2.026890441945457
948,1.9497462393342895,0.054625124334188556,1.84268099563928,2.056811483029299
950,2.0354067214401237,0.053712962210661276,1.9301293155072277,2.14068412737302
952,2.0248117613445533,0.05371742045628475,1.9195256172502353,2.1300979054388716
954,1.9508109677057153,0.05344730928327841,1.8460542415104895,2.055567693900941
956,1.9243097949836891,0.05620216318173723,1.814153555147484,2.034466034819894
958,2.078704883473387,0.05735744783547822,1.9662842857158498,2.1911254812309244
960,1.9881110068636216,0.055025558467179755,1.8802609122679492,2.095961101459294
962,2.0434847366299307,0.05303675358893744,1.9395326995956133,2.147436773664248
964,1.9652165402341273,0.05457162898955588,1.8582561474145978,2.072176933053657
966,2.056243592855534,0.05412524696546655,1.9501581088032194,2.1623290769078483
968,1.9519227060384705,0.05659173481097888,1.8410029058089519,2.062842506267989
970,2.002350596037774,0.055195768272535695,1.8941668902236042,2.1105343018519442
972,1.9212971531386565,0.05222076956798498,1.818944444785406,2.023649861491907
974,1.9227903321962203,0.05423046755590872,1.8164986157866392,2.0290820486058014
976,2.0369265819154476,0.051625853916218725,1.935739908239659,2.1381132555912363
978,1.9188099896713187,0.05064521891608921,1.8195453605957839,2.0180746187468537
980,2.075395743895666,0.05146236577462427,1.9745295069774023,2.1762619808139294
982,2.0771273765561338,0.05413659916556688,1.9710196421916226,2.183235110920645
984,1.9684738835410185,0.05280305392350974,1.8649798978509393,2.0719678692310977
986,1.9329084636852145,0.05353016561373768,1.8279893390822886,2.0378275882881405
988,1.9221857986360997,0.053251335363445805,1.817813181323746,2.0265584159484535
990,1.9660860816908063,0.05372184368350407,1.8607912680711385,2.071380895310474
992,1.9653549130014252,0.054634171016252946,1.8582719378095693,2.072437888193281
994,2.004049750657627,0.0547678277136923,1.89670480833879,2.111394692976464
996,1.8876070736942903,0.05233489273789833,1.7850306839280095,1.990183463460571
998,2.0222517993287603,0.04942803700025247,1.9253728468082654,2.119130751849255
